t,ax,ay,az
47.85,-1.4646000000000001,-6.3466000000000005,0.0
47.86,-0.9764,-5.8584000000000005,0.4882
47.870000000000005,-1.9528,-6.3466000000000005,1.4646000000000001
47.88,-1.9528,-6.3466000000000005,0.4882
47.89,-0.9764,-6.3466000000000005,0.4882
47.9,-1.9528,-6.8348,-0.4882
47.910000000000004,-1.9528,-5.8584000000000005,0.0
47.92,-2.4410000000000003,-5.3702000000000005,-0.4882
47.93,-1.9528,-6.3466000000000005,-0.4882
47.94,-1.9528,-5.3702000000000005,0.0
47.95,-1.4646000000000001,-6.8348,0.0
47.96,-1.9528,-7.323,-0.4882
47.97,-2.4410000000000003,-7.323,0.4882
47.980000000000004,-1.9528,-6.3466000000000005,-0.9764
47.99,-1.9528,-5.8584000000000005,0.4882
48.0,-2.4410000000000003,-6.3466000000000005,0.0
48.01,-2.9292000000000002,-6.3466000000000005,-0.9764
48.02,-2.4410000000000003,-7.323,0.0
48.03,-0.9764,-6.8348,0.0
48.04,-1.4646000000000001,-6.3466000000000005,-0.4882
48.050000000000004,-1.9528,-7.323,-0.9764
48.06,-1.4646000000000001,-6.3466000000000005,0.0
48.07,-1.9528,-6.8348,0.0
48.08,-2.9292000000000002,-7.323,0.4882
48.09,-0.9764,-6.8348,0.0
48.1,-1.9528,-7.323,-0.4882
48.11,-1.9528,-6.3466000000000005,-0.4882
48.120000000000005,-0.9764,-6.3466000000000005,-0.4882
48.13,-1.4646000000000001,-7.323,-0.4882
48.14,-0.9764,-6.8348,-0.9764
48.15,-1.4646000000000001,-6.3466000000000005,-0.9764
48.160000000000004,-0.9764,-6.8348,-0.4882
48.17,-1.9528,-6.8348,-1.4646000000000001
48.18,-0.9764,-5.8584000000000005,-0.4882
48.19,-0.9764,-6.8348,-0.4882
48.2,-2.9292000000000002,-6.8348,-0.9764
48.21,-1.4646000000000001,-5.8584000000000005,-0.4882
48.22,-1.4646000000000001,-7.323,0.0
48.230000000000004,-0.9764,-6.8348,-0.4882
48.24,-2.4410000000000003,-5.3702000000000005,-1.4646000000000001
48.25,-1.4646000000000001,-7.323,-0.4882
48.26,-1.9528,-5.8584000000000005,0.0
48.27,-1.4646000000000001,-5.3702000000000005,-0.4882
48.28,-1.4646000000000001,-5.3702000000000005,0.0
48.29,-0.9764,-6.3466000000000005,-0.4882
48.300000000000004,-1.4646000000000001,-6.3466000000000005,-0.9764
48.31,-0.9764,-6.3466000000000005,-0.9764
48.32,-0.9764,-6.3466000000000005,-0.9764
48.33,-1.4646000000000001,-6.3466000000000005,-0.4882
48.34,-1.4646000000000001,-5.8584000000000005,-0.4882
48.35,-1.9528,-6.8348,-0.4882
48.36,-0.9764,-6.8348,-0.4882
48.370000000000005,-1.4646000000000001,-7.323,0.0
48.38,-1.4646000000000001,-5.8584000000000005,0.0
48.39,-1.9528,-6.3466000000000005,-0.9764
48.4,-1.9528,-5.3702000000000005,0.4882
48.410000000000004,-0.4882,-6.3466000000000005,-0.4882
48.42,-0.9764,-6.3466000000000005,-0.4882
48.43,-1.9528,-5.8584000000000005,-0.9764
48.44,-1.9528,-6.3466000000000005,-0.4882
48.45,-1.4646000000000001,-6.3466000000000005,0.0
48.46,-1.9528,-6.8348,0.9764
48.47,-1.9528,-6.3466000000000005,-0.4882
48.480000000000004,-2.4410000000000003,-6.3466000000000005,-0.9764
48.49,-3.4174,-6.8348,0.0
48.5,-2.4410000000000003,-6.3466000000000005,0.0
48.51,-2.4410000000000003,-5.8584000000000005,0.4882
48.52,-1.4646000000000001,-6.3466000000000005,-0.4882
48.53,-1.9528,-6.3466000000000005,-0.4882
48.54,-1.9528,-6.3466000000000005,0.0
48.550000000000004,-1.9528,-6.3466000000000005,0.0
48.56,-2.4410000000000003,-6.8348,-0.9764
48.57,-1.9528,-6.8348,-0.9764
48.58,-1.4646000000000001,-6.3466000000000005,-0.9764
48.59,-2.4410000000000003,-6.8348,-0.9764
48.6,-1.4646000000000001,-6.3466000000000005,-0.4882
48.61,-1.4646000000000001,-6.8348,-0.4882
48.620000000000005,-2.4410000000000003,-5.8584000000000005,-0.9764
48.63,-1.9528,-5.8584000000000005,-0.4882
48.64,-1.4646000000000001,-7.323,0.0
48.65,-1.4646000000000001,-5.8584000000000005,-0.4882
48.660000000000004,-1.9528,-6.8348,0.0
48.67,-2.4410000000000003,-6.8348,0.0
48.68,-1.4646000000000001,-5.8584000000000005,-0.4882
48.69,-1.4646000000000001,-7.323,-0.4882
48.7,-1.4646000000000001,-6.8348,-0.9764
48.71,-1.9528,-6.3466000000000005,-0.4882
48.72,-1.4646000000000001,-6.3466000000000005,-0.9764
48.730000000000004,-1.4646000000000001,-6.8348,0.0
48.74,-1.4646000000000001,-6.3466000000000005,-0.9764
48.75,-1.4646000000000001,-5.8584000000000005,-0.4882
48.76,-1.4646000000000001,-6.3466000000000005,-0.4882
48.77,-1.4646000000000001,-5.8584000000000005,-0.4882
48.78,-1.4646000000000001,-5.8584000000000005,0.0
48.79,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
48.800000000000004,-1.9528,-6.3466000000000005,-1.9528
48.81,-1.9528,-5.8584000000000005,0.0
48.82,-0.4882,-5.8584000000000005,-0.9764
48.83,-0.4882,-6.3466000000000005,-0.4882
48.84,-0.9764,-5.8584000000000005,0.4882
48.85,-0.9764,-6.8348,-0.4882
48.86,-0.9764,-5.8584000000000005,0.4882
48.870000000000005,-1.4646000000000001,-6.3466000000000005,0.0
48.88,-1.9528,-6.3466000000000005,-0.9764
48.89,-1.4646000000000001,-5.3702000000000005,-0.9764
48.9,-1.4646000000000001,-5.8584000000000005,-0.9764
48.910000000000004,-2.4410000000000003,-6.8348,0.0
48.92,-1.4646000000000001,-6.3466000000000005,-0.4882
48.93,-1.9528,-5.3702000000000005,0.0
48.94,-2.4410000000000003,-6.3466000000000005,-0.9764
48.95,-1.9528,-5.8584000000000005,0.4882
48.96,-1.9528,-6.3466000000000005,-0.9764
48.97,-2.4410000000000003,-5.8584000000000005,-0.9764
48.980000000000004,-1.4646000000000001,-6.8348,-0.4882
48.99,-0.9764,-6.3466000000000005,-0.4882
49.0,-2.4410000000000003,-4.882000000000001,0.4882
49.01,-1.9528,-6.3466000000000005,-0.4882
49.02,-2.4410000000000003,-6.3466000000000005,-0.4882
49.03,-2.9292000000000002,-6.3466000000000005,-0.4882
49.04,-2.4410000000000003,-6.3466000000000005,0.0
49.050000000000004,-2.4410000000000003,-7.323,0.0
49.06,-1.9528,-6.3466000000000005,-0.9764
49.07,-1.4646000000000001,-6.8348,-1.4646000000000001
49.08,-1.9528,-6.3466000000000005,-0.4882
49.09,-2.4410000000000003,-5.3702000000000005,-0.9764
49.1,-1.9528,-6.8348,-0.9764
49.11,-2.4410000000000003,-6.8348,-0.9764
49.120000000000005,-1.9528,-6.8348,-0.4882
49.13,-1.9528,-6.3466000000000005,-0.9764
49.14,-1.9528,-6.8348,-1.4646000000000001
49.15,-2.4410000000000003,-6.3466000000000005,-0.9764
49.160000000000004,-2.9292000000000002,-6.3466000000000005,0.0
49.17,-1.4646000000000001,-5.8584000000000005,-0.4882
49.18,-0.9764,-6.8348,-1.9528
49.19,-1.4646000000000001,-6.8348,-0.4882
49.2,-1.9528,-6.8348,-0.9764
49.21,-1.4646000000000001,-6.8348,-1.4646000000000001
49.22,-2.4410000000000003,-6.8348,-0.9764
49.230000000000004,-0.9764,-5.8584000000000005,-1.4646000000000001
49.24,-1.4646000000000001,-6.8348,-0.9764
49.25,-0.9764,-6.3466000000000005,-1.4646000000000001
49.26,-0.9764,-5.8584000000000005,-1.4646000000000001
49.27,-0.9764,-5.8584000000000005,-0.4882
49.28,-1.4646000000000001,-6.8348,0.0
49.29,-1.4646000000000001,-5.8584000000000005,-0.4882
49.300000000000004,-1.9528,-6.3466000000000005,-0.9764
49.31,-1.9528,-6.3466000000000005,-0.9764
49.32,-1.4646000000000001,-5.8584000000000005,-0.9764
49.33,-1.9528,-5.8584000000000005,-0.9764
49.34,-1.9528,-5.3702000000000005,-0.9764
49.35,-0.4882,-6.3466000000000005,-0.4882
49.36,-2.9292000000000002,-5.8584000000000005,0.0
49.370000000000005,-1.9528,-6.8348,-0.4882
49.38,-2.4410000000000003,-4.882000000000001,-0.4882
49.39,-2.4410000000000003,-4.882000000000001,0.0
49.4,-1.9528,-5.8584000000000005,-0.4882
49.410000000000004,-1.4646000000000001,-5.8584000000000005,0.4882
49.42,-1.4646000000000001,-6.3466000000000005,0.0
49.43,-2.4410000000000003,-5.8584000000000005,-0.4882
49.44,-1.9528,-5.8584000000000005,-0.9764
49.45,-1.9528,-5.3702000000000005,-0.4882
49.46,-2.9292000000000002,-5.8584000000000005,0.4882
49.47,-1.9528,-6.3466000000000005,-0.4882
49.480000000000004,-2.9292000000000002,-6.3466000000000005,-0.4882
49.49,-1.9528,-5.8584000000000005,0.4882
49.5,-1.9528,-6.8348,-0.4882
49.51,-1.9528,-5.8584000000000005,-0.9764
49.52,-2.4410000000000003,-5.8584000000000005,0.0
49.53,-1.9528,-6.3466000000000005,0.4882
49.54,-2.4410000000000003,-5.8584000000000005,-0.4882
49.550000000000004,-1.9528,-5.8584000000000005,-0.4882
49.56,-2.4410000000000003,-5.8584000000000005,0.0
49.57,-2.4410000000000003,-6.8348,-0.4882
49.58,-1.9528,-6.3466000000000005,-0.4882
49.59,-1.4646000000000001,-6.8348,0.4882
49.6,-2.4410000000000003,-5.3702000000000005,-0.4882
49.61,-2.9292000000000002,-5.8584000000000005,-0.4882
49.620000000000005,-2.4410000000000003,-6.8348,-0.4882
49.63,-1.9528,-6.3466000000000005,-0.4882
49.64,-1.9528,-6.8348,-0.4882
49.65,-1.4646000000000001,-7.323,-0.9764
49.660000000000004,-1.4646000000000001,-6.8348,-0.4882
49.67,-1.9528,-6.3466000000000005,-0.4882
49.68,-1.9528,-5.8584000000000005,-0.4882
49.69,-1.4646000000000001,-6.8348,-1.4646000000000001
49.7,-0.9764,-6.8348,-0.4882
49.71,-1.4646000000000001,-6.8348,0.0
49.72,-1.4646000000000001,-5.8584000000000005,-0.4882
49.730000000000004,-2.9292000000000002,-6.8348,-0.9764
49.74,-0.9764,-6.3466000000000005,-0.9764
49.75,-1.9528,-6.8348,-0.9764
49.76,-1.9528,-5.8584000000000005,-0.4882
49.77,-0.4882,-6.8348,0.0
49.78,-1.4646000000000001,-5.8584000000000005,0.4882
49.79,-2.4410000000000003,-6.3466000000000005,-0.9764
49.800000000000004,-1.9528,-6.3466000000000005,-0.9764
49.81,-1.9528,-6.8348,0.0
49.82,-1.4646000000000001,-5.8584000000000005,0.4882
49.83,-0.9764,-6.8348,-1.4646000000000001
49.84,-0.9764,-6.3466000000000005,-0.4882
49.85,-1.9528,-5.8584000000000005,-0.4882
49.86,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
49.870000000000005,-1.9528,-6.3466000000000005,-0.4882
49.88,-2.4410000000000003,-6.8348,0.0
49.89,-1.9528,-5.8584000000000005,0.0
49.9,-1.4646000000000001,-5.3702000000000005,-0.4882
49.910000000000004,-2.4410000000000003,-5.8584000000000005,-0.4882
49.92,-1.9528,-5.3702000000000005,-0.4882
49.93,-1.4646000000000001,-6.3466000000000005,-0.4882
49.94,-1.9528,-5.8584000000000005,0.0
49.95,-2.9292000000000002,-6.3466000000000005,-0.9764
49.96,-1.9528,-6.8348,-0.9764
49.97,-2.9292000000000002,-5.3702000000000005,-0.4882
49.980000000000004,-1.9528,-6.3466000000000005,-0.9764
49.99,-2.4410000000000003,-6.3466000000000005,-0.9764
50.0,-2.4410000000000003,-7.323,-0.4882
50.01,-2.9292000000000002,-5.8584000000000005,-1.4646000000000001
50.02,-2.9292000000000002,-6.3466000000000005,-0.9764
50.03,-2.9292000000000002,-7.323,-1.4646000000000001
50.04,-2.4410000000000003,-6.3466000000000005,-0.9764
50.050000000000004,-1.4646000000000001,-6.8348,-1.4646000000000001
50.06,-2.9292000000000002,-5.8584000000000005,-0.9764
50.07,-2.4410000000000003,-7.323,-0.4882
50.08,-2.9292000000000002,-7.8112,-0.9764
50.09,-1.9528,-6.8348,-0.9764
50.1,-2.9292000000000002,-5.3702000000000005,0.0
50.11,-1.9528,-6.8348,-0.9764
50.120000000000005,-2.4410000000000003,-6.3466000000000005,-0.9764
50.13,-1.9528,-5.8584000000000005,-1.4646000000000001
50.14,-2.9292000000000002,-6.3466000000000005,-0.9764
50.15,-0.9764,-5.8584000000000005,-0.9764
50.160000000000004,-2.4410000000000003,-6.3466000000000005,-1.4646000000000001
50.17,-1.9528,-6.8348,-0.4882
50.18,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.19,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.2,-1.9528,-5.8584000000000005,-2.4410000000000003
50.21,-1.4646000000000001,-6.3466000000000005,-0.9764
50.22,-1.4646000000000001,-6.8348,-0.4882
50.230000000000004,-2.4410000000000003,-6.8348,-0.9764
50.24,-1.4646000000000001,-6.3466000000000005,-0.9764
50.25,-1.9528,-6.3466000000000005,0.0
50.26,-1.9528,-5.3702000000000005,-0.4882
50.27,-0.9764,-5.8584000000000005,-0.4882
50.28,-1.4646000000000001,-6.3466000000000005,-0.4882
50.29,-0.9764,-5.8584000000000005,-0.9764
50.300000000000004,-2.9292000000000002,-6.3466000000000005,-0.9764
50.31,-1.4646000000000001,-6.3466000000000005,-0.4882
50.32,-1.9528,-5.8584000000000005,-0.9764
50.33,-2.4410000000000003,-6.8348,0.0
50.34,-1.4646000000000001,-4.882000000000001,0.0
50.35,-1.9528,-6.3466000000000005,-1.9528
50.36,-1.9528,-5.8584000000000005,-1.4646000000000001
50.370000000000005,-1.9528,-6.3466000000000005,0.0
50.38,-1.9528,-5.3702000000000005,0.0
50.39,-2.4410000000000003,-6.3466000000000005,-0.4882
50.4,-2.4410000000000003,-5.3702000000000005,0.0
50.410000000000004,-1.9528,-6.8348,-0.4882
50.42,-1.9528,-5.8584000000000005,-0.9764
50.43,-2.9292000000000002,-6.8348,0.0
50.44,-2.9292000000000002,-5.3702000000000005,-0.9764
50.45,-2.4410000000000003,-5.8584000000000005,0.0
50.46,-1.4646000000000001,-6.3466000000000005,-0.9764
50.47,-2.4410000000000003,-5.8584000000000005,-0.9764
50.480000000000004,-1.9528,-5.8584000000000005,-0.4882
50.49,-1.9528,-7.323,-1.4646000000000001
50.5,-2.9292000000000002,-6.8348,-0.9764
50.51,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
50.52,-2.9292000000000002,-7.323,-0.9764
50.53,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.54,-1.4646000000000001,-5.8584000000000005,-0.4882
50.550000000000004,-1.9528,-6.8348,-0.9764
50.56,-2.4410000000000003,-6.8348,-1.4646000000000001
50.57,-2.4410000000000003,-6.3466000000000005,-0.9764
50.58,-2.4410000000000003,-6.3466000000000005,-1.4646000000000001
50.59,-1.9528,-6.8348,-0.4882
50.6,-2.9292000000000002,-6.3466000000000005,-1.4646000000000001
50.61,-1.4646000000000001,-6.8348,-1.4646000000000001
50.620000000000005,-1.9528,-6.8348,-1.9528
50.63,-0.4882,-6.3466000000000005,-1.4646000000000001
50.64,-0.9764,-7.323,0.0
50.65,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
50.660000000000004,-1.4646000000000001,-5.8584000000000005,-0.9764
50.67,-1.9528,-5.3702000000000005,-1.9528
50.68,-1.4646000000000001,-7.323,-1.9528
50.69,-1.4646000000000001,-6.3466000000000005,-0.9764
50.7,-2.4410000000000003,-5.3702000000000005,-0.9764
50.71,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
50.72,-1.4646000000000001,-6.3466000000000005,-0.9764
50.730000000000004,-1.4646000000000001,-6.3466000000000005,-1.9528
50.74,-1.9528,-5.8584000000000005,-1.4646000000000001
50.75,-1.9528,-6.3466000000000005,-0.4882
50.76,-2.4410000000000003,-5.3702000000000005,-0.4882
50.77,-1.4646000000000001,-4.882000000000001,-1.4646000000000001
50.78,-1.9528,-5.3702000000000005,-0.9764
50.79,-1.4646000000000001,-6.3466000000000005,-0.4882
50.800000000000004,-1.4646000000000001,-6.3466000000000005,-0.4882
50.81,-2.9292000000000002,-5.3702000000000005,-0.9764
50.82,-1.4646000000000001,-6.3466000000000005,-0.4882
50.83,-1.4646000000000001,-5.8584000000000005,-1.9528
50.84,-1.9528,-5.8584000000000005,-0.9764
50.85,-2.4410000000000003,-5.8584000000000005,-0.9764
50.86,-1.9528,-5.3702000000000005,-0.9764
50.870000000000005,-2.4410000000000003,-6.8348,-0.9764
50.88,-1.4646000000000001,-6.3466000000000005,-0.4882
50.89,-2.4410000000000003,-5.8584000000000005,-0.4882
50.9,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
50.910000000000004,-1.9528,-6.3466000000000005,-0.9764
50.92,-2.9292000000000002,-6.3466000000000005,-0.4882
50.93,-2.4410000000000003,-5.8584000000000005,-0.9764
50.94,-2.4410000000000003,-5.3702000000000005,0.0
50.95,-2.4410000000000003,-6.3466000000000005,-1.4646000000000001
50.96,-2.9292000000000002,-5.8584000000000005,-0.4882
50.97,-1.9528,-5.8584000000000005,-0.4882
50.980000000000004,-1.9528,-6.3466000000000005,-0.9764
50.99,-2.4410000000000003,-6.8348,-0.4882
51.0,-2.4410000000000003,-6.3466000000000005,-0.9764
51.01,-1.9528,-6.8348,-2.4410000000000003
51.02,-1.9528,-5.8584000000000005,-1.4646000000000001
51.03,-2.9292000000000002,-5.8584000000000005,-1.4646000000000001
51.04,-1.9528,-6.3466000000000005,-1.4646000000000001
51.050000000000004,-1.4646000000000001,-6.3466000000000005,-0.9764
51.06,-1.9528,-6.8348,-1.4646000000000001
51.07,-2.4410000000000003,-5.8584000000000005,-1.9528
51.08,-1.9528,-7.323,-1.9528
51.09,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.1,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.11,-0.4882,-6.8348,-1.4646000000000001
51.120000000000005,-1.9528,-6.3466000000000005,-0.4882
51.13,-2.4410000000000003,-5.3702000000000005,-0.9764
51.14,-1.4646000000000001,-6.8348,-1.4646000000000001
51.15,-1.4646000000000001,-7.323,-2.4410000000000003
51.160000000000004,-0.9764,-5.8584000000000005,-1.4646000000000001
51.17,-1.9528,-5.8584000000000005,-1.4646000000000001
51.18,-1.4646000000000001,-6.3466000000000005,-0.9764
51.19,-0.9764,-5.8584000000000005,-0.9764
51.2,-1.9528,-6.3466000000000005,-1.4646000000000001
51.21,-1.9528,-5.8584000000000005,-1.4646000000000001
51.22,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.230000000000004,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.24,-2.4410000000000003,-6.3466000000000005,-0.9764
51.25,-2.4410000000000003,-5.3702000000000005,-0.9764
51.26,-1.9528,-5.8584000000000005,-0.4882
51.27,-1.4646000000000001,-5.8584000000000005,-0.4882
51.28,-2.4410000000000003,-4.882000000000001,-0.9764
51.29,-2.4410000000000003,-5.8584000000000005,-0.9764
51.300000000000004,-2.4410000000000003,-5.3702000000000005,-0.9764
51.31,-1.9528,-6.3466000000000005,-0.4882
51.32,-1.9528,-5.3702000000000005,-0.4882
51.33,-2.4410000000000003,-5.8584000000000005,-0.9764
51.34,-2.4410000000000003,-6.3466000000000005,-0.9764
51.35,-1.9528,-6.8348,0.0
51.36,-3.4174,-5.8584000000000005,-0.4882
51.370000000000005,-1.9528,-5.3702000000000005,-1.4646000000000001
51.38,-2.9292000000000002,-5.8584000000000005,-0.9764
51.39,-1.9528,-4.882000000000001,-0.9764
51.4,-1.9528,-5.3702000000000005,-0.9764
51.410000000000004,-2.4410000000000003,-5.8584000000000005,-2.4410000000000003
51.42,-2.9292000000000002,-7.323,0.0
51.43,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
51.44,-1.9528,-5.8584000000000005,-0.9764
51.45,-2.4410000000000003,-7.323,-2.4410000000000003
51.46,-1.9528,-5.8584000000000005,-0.4882
51.47,-1.4646000000000001,-6.8348,-1.4646000000000001
51.480000000000004,-2.9292000000000002,-5.8584000000000005,-0.4882
51.49,-2.9292000000000002,-6.3466000000000005,-1.9528
51.5,-2.9292000000000002,-6.3466000000000005,-0.4882
51.51,-2.9292000000000002,-6.3466000000000005,-1.4646000000000001
51.52,-2.4410000000000003,-5.8584000000000005,-0.9764
51.53,-2.4410000000000003,-6.8348,-1.4646000000000001
51.54,-3.4174,-5.8584000000000005,-1.4646000000000001
51.550000000000004,-2.4410000000000003,-6.8348,-1.9528
51.56,-2.4410000000000003,-6.3466000000000005,-1.4646000000000001
51.57,-1.9528,-5.8584000000000005,-0.9764
51.58,-1.9528,-6.3466000000000005,-1.4646000000000001
51.59,-2.4410000000000003,-5.8584000000000005,-0.9764
51.6,-1.4646000000000001,-5.8584000000000005,-1.9528
51.61,-2.4410000000000003,-4.882000000000001,-2.4410000000000003
51.620000000000005,-2.4410000000000003,-5.3702000000000005,-1.4646000000000001
51.63,-1.9528,-5.3702000000000005,-0.9764
51.64,-1.4646000000000001,-4.882000000000001,-1.4646000000000001
51.65,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
51.660000000000004,-1.9528,-5.3702000000000005,-1.4646000000000001
51.67,-1.4646000000000001,-5.8584000000000005,-1.4646000000000001
51.68,-2.9292000000000002,-5.8584000000000005,-1.9528
51.69,-1.9528,-6.3466000000000005,-0.9764
51.7,-1.4646000000000001,-5.8584000000000005,-0.9764
51.71,-1.9528,-5.8584000000000005,-0.9764
51.72,-1.4646000000000001,-5.3702000000000005,-0.4882
51.730000000000004,-1.9528,-5.8584000000000005,-0.4882
51.74,-2.9292000000000002,-5.8584000000000005,-0.9764
51.75,-1.4646000000000001,-4.882000000000001,-0.4882
51.76,-2.4410000000000003,-4.882000000000001,0.0
51.77,-2.9292000000000002,-6.3466000000000005,-0.4882
51.78,-1.9528,-5.8584000000000005,-1.4646000000000001
51.79,-2.9292000000000002,-5.3702000000000005,-0.4882
51.800000000000004,-2.4410000000000003,-5.8584000000000005,-0.9764
51.81,-3.4174,-5.8584000000000005,-0.4882
51.82,-1.9528,-5.8584000000000005,-0.9764
51.83,-3.4174,-4.882000000000001,-0.9764
51.84,-3.4174,-5.8584000000000005,0.0
51.85,-2.9292000000000002,-5.8584000000000005,0.0
51.86,-2.9292000000000002,-6.3466000000000005,-0.9764
51.870000000000005,-2.9292000000000002,-5.3702000000000005,-0.9764
51.88,-3.4174,-6.8348,-0.4882
51.89,-2.9292000000000002,-6.8348,-0.9764
51.9,-1.9528,-5.3702000000000005,-0.4882
51.910000000000004,-1.4646000000000001,-6.3466000000000005,-1.9528
51.92,-2.9292000000000002,-6.3466000000000005,-2.4410000000000003
51.93,-2.9292000000000002,-5.8584000000000005,-1.4646000000000001
51.94,-2.4410000000000003,-6.8348,-0.9764
51.95,-2.4410000000000003,-6.3466000000000005,-1.9528
51.96,-1.4646000000000001,-6.3466000000000005,-0.9764
51.97,-2.9292000000000002,-6.8348,-0.9764
51.980000000000004,-1.9528,-5.8584000000000005,-1.9528
51.99,-2.4410000000000003,-5.8584000000000005,-0.9764
52.0,-0.9764,-6.3466000000000005,-1.4646000000000001
52.01,-1.4646000000000001,-6.3466000000000005,-1.4646000000000001
52.02,-1.9528,-5.8584000000000005,-0.9764
52.03,-1.4646000000000001,-5.8584000000000005,-1.9528
52.04,-1.9528,-6.3466000000000005,-1.9528
52.050000000000004,-1.4646000000000001,-5.3702000000000005,-1.4646000000000001
52.06,-2.9292000000000002,-6.3466000000000005,-1.9528
52.07,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
52.08,-0.4882,-5.8584000000000005,-1.4646000000000001
52.09,-1.9528,-5.3702000000000005,-0.9764
52.1,-2.4410000000000003,-6.3466000000000005,-1.9528
52.11,-1.4646000000000001,-6.3466000000000005,-0.4882
52.120000000000005,-1.9528,-5.8584000000000005,-1.4646000000000001
52.13,-1.9528,-5.8584000000000005,-1.4646000000000001
52.14,-1.9528,-4.882000000000001,-1.4646000000000001
52.15,-1.9528,-5.3702000000000005,-1.4646000000000001
52.160000000000004,-1.9528,-4.393800000000001,-0.4882
52.17,-1.4646000000000001,-5.3702000000000005,-1.9528
52.18,-2.4410000000000003,-5.3702000000000005,-0.9764
52.19,-1.9528,-5.8584000000000005,-1.4646000000000001
52.2,-2.4410000000000003,-6.3466000000000005,-1.9528
52.21,-2.9292000000000002,-6.3466000000000005,-0.9764
52.22,-2.9292000000000002,-6.3466000000000005,-0.4882
52.230000000000004,-2.4410000000000003,-5.8584000000000005,-0.4882
52.24,-2.4410000000000003,-5.3702000000000005,-0.9764
52.25,-2.9292000000000002,-5.8584000000000005,-0.9764
52.26,-2.9292000000000002,-5.8584000000000005,-1.4646000000000001
52.27,-2.4410000000000003,-5.8584000000000005,-1.4646000000000001
52.28,-3.9056,-6.8348,-1.4646000000000001
52.29,-3.4174,-5.8584000000000005,-0.9764
52.300000000000004,-3.4174,-5.8584000000000005,-0.9764
52.31,-3.4174,-4.882000000000001,-0.9764
52.32,-2.9292000000000002,-6.3466000000000005,-1.9528
52.33,-2.4410000000000003,-5.8584000000000005,-0.9764
52.34,-2.4410000000000003,-6.3466000000000005,-0.9764
52.35,-2.9292000000000002,-5.3702000000000005,-1.9528
52.36,-1.4646000000000001,-6.8348,-1.9528
52.370000000000005,-2.4410000000000003,-6.8348,-1.9528
52.38,-2.9292000000000002,-6.3466000000000005,-1.9528
52.39,-1.9528,-6.3466000000000005,-0.9764
52.4,-2.4410000000000003,-6.3466000000000005,-1.9528
52.410000000000004,-1.9528,-5.8584000000000005,-1.4646000000000001
